7725609146537047772,-370,1
3291936495645071949,-370,1
14791426677138678681,-365,1
16547899357071493654,-370,1
8747640528004714641,-365,1
15293312400950985945,-375,1
9269898574004883471,-370,1
9270164170021568405,-375,1
18000500902472634690,-375,1
8601227055021616520,-375,1
72619788223114130,-360,1
12418923910064078810,-370,1
13716751222462179335,-370,1
5158962481283663619,-360,1
16915888693115458379,-370,1
13715930497769867165,-365,1
5305310536042936858,-370,1
10345591931182241624,-360,1
2507364949983576848,-370,1
3515238539215459533,-370,1
8539754543366630870,-355,1
5773599548437679473,-320,1
9435720017607478120,-355,1
11015552245304947082,-360,1
11971297726204438040,-355,1
573768266757522487,-315,1
15356136034132541998,-350,1
14931270489680312524,-355,1
17423031519703330654,-350,1
9505714560665811261,-375,1
18390783681639775975,-330,1
13962493567839725941,-325,1
3656259965738842418,-315,1
6425940258016270114,-315,1
1064005784069971556,-310,1
7127576106153093544,-325,1
14204160068884682807,-380,1
11789585657045256748,-320,1
12798759826792586737,-320,1
17729340210153170100,-325,1
14480982933886317350,-320,1
4049804012252297557,-360,1
3302452717653522686,-365,1
1380677102427303788,-360,1
3960184569324541896,-365,1
579730485734272960,-355,1
9201615835177136960,-380,1
9186020059376389360,-385,1
7603752915335723312,-375,1
6474033161179495850,-375,1
10243699142692323531,-375,1
10309127033527897265,-380,1
8342000631873458749,-390,1
11612854957813027876,-375,1
13475989667081187014,-380,1
9653985361378310484,-375,1
7283202910069031040,-370,1
10066261240631320299,-385,1
12064357112143497141,-245,1
9992531105040015828,-370,1
11334490633316330283,-375,1
12470930310475886513,-375,1
8854404281768645328,-375,1
11999463123478904384,-370,1
9731569268973371430,-390,1
6188194234528859711,-375,1
1899344389001712197,-375,1
1237772412811661455,-385,1
1289308470658690879,-390,1
4412178145350448737,-250,1
1223459995109822464,-375,1
16450397966885161948,-375,1
5380017667976751353,-385,1
3623217731913552826,-375,1
17567270872730946380,-250,1
2180761968719365859,-390,1
15018580366109950024,-370,1
15338369465775105595,-380,1
2884846698139580599,-390,1
18078737152130416302,-375,1
16197724503617487948,-380,1
16011542561213764574,-375,1
4530225248497707530,-370,1
16284351720664066059,-375,1
7279270085210471283,-370,1
4523902517159992458,-375,1
16465516367016616609,-380,1
1753200904561998893,-390,1
14607712918334945844,-375,1
15029768403677872342,-380,1
17179538260686214980,-375,1
1045681711790747280,-370,1
15654467687387441603,-390,1
7931793323188270624,-370,1
523725691239061857,-375,1
3706971734402031552,-380,1
14962103842997141836,-390,1
2110368817634379605,-375,1
532826050775334327,-380,1
4150480223206025765,-375,1
15669022805536363505,-370,1
12927827801333394407,-375,1
14045484685073820747,-385,1
9468653097812225484,-400,1
5875775558663367637,-385,1
13100362307676568631,-380,1
9624263024556947629,-380,1
5935969681070425548,-380,1
10234233422749788508,-375,1
11815921742990341703,-385,1
16318346900346288064,-400,1
3502658539137937881,-385,1
9160536133148124579,-385,1
8382997497484830569,-385,1
3430571279015857635,-385,1
2289588106270804345,-385,1
14426943320451101720,-385,1
16913906473790733789,-375,1
16894053440535151213,-380,1
18198206574248556461,-370,1
14758456853421470519,-370,1
1954595858125688406,-370,1
14359621279635956422,-365,1
1880693618816107052,-375,1
16630753195882749088,-385,1
3756519431152999097,-370,1
8906682946465337027,-370,1
3318209267338256475,-375,1
1220800967124465609,-370,1
9522162092132834834,-380,1
9578166513667219874,-385,1
12120246724274206972,-245,1
9651894501781954205,-370,1
8161504670214374721,-370,1
16114258918237677156,-380,1
12051828178200878375,-370,1
7404915336419444177,-245,1
10037239338286008446,-385,1
5000200436805635797,-365,1
4743457299234252966,-375,1
13619439714309191210,-385,1
8064930077190500403,-370,1
2330420782799201353,-370,1
8485080862150134481,-375,1
5421381409650482499,-370,1
8427733639879304854,-370,1
17297720441778386414,-365,1
12376122491272122903,-370,1
8181267485845728316,-375,1
10186137834614813360,-385,1
6895561929508746409,-370,1
1155955591201546451,-370,1
5016031626047671883,-375,1
8890399842178783705,-370,1
5491902116977010526,-385,1
18094219255655299261,-365,1
11995689097363198301,-375,1
6533846367896621009,-385,1
9818262568333396424,-370,1
14409913243242094002,-370,1
10550820066531210026,-375,1
12434868818014430392,-370,1
7100266471681865207,-365,1
5895657601954618368,-370,1
8799679934323981773,-370,1
9712966207168783169,-380,1
6063806780928533848,-365,1
5623741502287552442,-370,1
8139700678844713000,-365,1
2765261227474756986,-370,1
6333017019187585750,-380,1
1616679395514229585,-395,1
14159882610349909320,-380,1
10032102696540025138,-380,1
16046168294914400170,-385,1
16164259853021284408,-380,1
16239579228352031220,-380,1
13444132114384257918,-380,1
10002126208580798436,-380,1
6718873699996465797,-380,1
9320689684895995413,-375,1
15759770089221749750,-380,1
1256144383635897765,-320,1
6820852616137033468,-390,1
8641542690500636606,-390,1
15906941591239240364,-390,1
17049881894682717750,-390,1
4282314103251850071,-390,1
16648211427842572231,-385,1
8119866926990401827,-400,1
4569392252499581562,-395,1
1598173211099755320,-395,1
2743739959401548623,-395,1
9823347224387911535,-390,1
15248695658249606629,-390,1
16412148171383017855,-390,1
3761390852661390366,-390,1
16741187030386884750,-385,1
17089079199925094537,-400,1
9219289564139839082,-400,1
3474332477468255539,-395,1
1833856618447801457,-395,1
12198779342213219278,-375,1
12214674116415306878,-380,1
6478728906020437055,-375,1
11906616468005937843,-385,1
8633778691802784938,-370,1
4065173281875914960,-370,1
3056031543423493901,-370,1
7925249866511212104,-375,1
5981248138846915034,-370,1
3653541063720057682,-370,1
11264022080053434487,-380,1
2680497469126114242,-245,1
14464416876041254509,-385,1
474222332580884678,-365,1
154428834099271349,-375,1
18370597662563551289,-385,1
3178664270557236768,-370,1
7180936993036622426,-370,1
8188812781287558535,-370,1
3905062237993923778,-375,1
633913361282130768,-370,1
3964806404461189253,-370,1
12969619691700046845,-365,1
16730961304129940484,-370,1
3636993228408771119,-375,1
14892540956697300131,-385,1
2036036559128791738,-370,1
6051226017861082816,-370,1
4753857201805461789,-370,1
462752888523173976,-375,1
4076191907314051018,-370,1
7318541892785593193,-370,1
6169676560821804354,-395,1
9760007699749460827,-380,1
14468290153422409505,-380,1
15765660614468065532,-380,1
11340046753774035385,-385,1
11791125094702970411,-380,1
11044359114009642469,-380,1
5953259347285885878,-320,1
2114449010485082351,-390,1
3754995169530614189,-390,1
2746982221512705648,-390,1
7028480172557713205,-395,1
6879143736431782055,-390,1
5451864047384658940,-365,1
11997825120507934855,-375,1
14264285360490411461,-320,1
16641354056435799988,-375,1
17650353133255557225,-375,1
12927501454458960172,-380,1
10203533506935271102,-375,1
293819200042211206,-365,1
12617612488921459561,-375,1
13495481441898992659,-375,1
18220583750100430166,-380,1
12125112244283980160,-375,1
13988472774261127876,-375,1
1589923440281682011,-365,1
10524492465303565388,-380,1
14538525093216526022,-380,1
17986991729271167580,-380,1
3345661525918312253,-380,1
17831319508410237866,-390,1
7973662585469910146,-385,1
10666989892194194496,-385,1
11419030353671673137,-400,1
5518335563409806120,-385,1
6248854225092307402,-390,1
3376644368913437385,-385,1
7513673730474671704,-385,1
9849113511092258700,-380,1
11551542234177908227,-385,1
5874270945412593950,-370,1
12125515153627108890,-380,1
17212711127235410571,-380,1
8032196258116677260,-365,1
10860572225572580882,-370,1
10861545905861706120,-375,1
14997646669136571673,-375,1
12192203470986786088,-350,1
17431734989627624768,-345,1
14852577104150734579,-345,1
5147402787708905844,-355,1
8760260134649577190,-350,1
11058668948899383090,-345,1
1190817898927235122,-350,1
3349322615739070368,-345,1
14884913335035809396,-340,1
16808914941913616182,-360,1
3917721230366602404,-355,1
15545221095575598910,-350,1
622348931123307318,-350,1
11529937626001927102,-375,1
11586470345727071246,-380,1
13129630130512847310,-370,1
9685069256104158548,-370,1
5879673543124359221,-370,1
5810001539038205007,-375,1
80030611005890775,-370,1
7256548883497727544,-375,1
6506009857757323690,-370,1
13448601167837223038,-365,1
6053592939790730773,-380,1
8709136122192830283,-240,1
6132987828573141290,-365,1
4826758030149891029,-370,1
8260025013164832591,-370,1
11912315955563350574,-370,1
8734324476609373886,-365,1
14261763536429697723,-370,1
14888151071808292977,-380,1
14867700471129552833,-385,1
16324160319029784223,-245,1
14936961762585135358,-370,1
4322233250340229922,-370,1
10743772763534831623,-380,1
17147566235971242820,-370,1
3205259187787862962,-245,1
13975719143050436125,-385,1
823296938537385669,-375,1
6544265459894471261,-370,1
4573903958461127858,-375,1
109292379825441568,-370,1
16244116807183561460,-365,1
4489392201245470965,-370,1
13453673085644186509,-365,1
16246740782500267124,-370,1
162244231290465661,-370,1
13376423450364935196,-365,1
9679811143743657903,-365,1
4265302552216681055,-375,1
7677635596939988679,-370,1
1091088596326864936,-375,1
3592147307266166714,-370,1
15074432017275696750,-365,1
472863241913626941,-385,1
12800147097368489694,-365,1
15633261264058843551,-370,1
17060175049549711166,-375,1
13654065414589985702,-370,1
15624358812874401097,-375,1
16584877480027648731,-370,1
487418789322525455,-365,1
7843294811312599833,-370,1
2115478036623488181,-380,1
7673557532881495241,-375,1
6494302598050504787,-375,1
10218923804108250418,-375,1
5888290367622132130,-370,1
8956168512898215609,-380,1
11570001306814414173,-380,1
10425415352915821866,-380,1
12386665032963112855,-380,1
17306193800174179613,-380,1
13868383940046082439,-380,1
1695298994398850278,-380,1
3821974598051636515,-370,1
3874109357126228627,-375,1
2539222604054900563,-365,1
1396317815762021321,-365,1
14163886132858640040,-365,1
1799111696929897016,-360,1
14243114404910865106,-370,1
11829479596046046781,-365,1
17418938506311235749,-370,1
14934233188443025207,-365,1
3435110760302843619,-360,1
12606517323932048831,-365,1
4922430865604250,-375,1
8714628181176485337,-365,1
13363216610476252463,-240,1
6123569520503918720,-380,1
11413248177864814680,-370,1
18439835488236469431,-365,1
12281656902957027887,-370,1
10704133121055999421,-365,1
8387464614191742057,-360,1
12341401061100846696,-365,1
3440183795874032912,-360,1
8390474536346815209,-365,1
10901130916059603936,-365,1
3218502302966657665,-360,1
1395386326217070898,-360,1
12554231024128586946,-370,1
14968525398594762797,-365,1
11109434457447503541,-370,1
11876324797486432551,-365,1
4916757091224418547,-360,1
10630467745532592032,-380,1
2642400756716216387,-360,1
8775574326302394787,-370,1
1750332661319238988,-365,1
5610410931729279956,-370,1
8296090907959245894,-365,1
10649702797278561682,-360,1
13634950563847236873,-360,1
10259675685194876158,-365,1
11938650843522639155,-365,1
10501179297521092420,-365,1
12629821046470299862,-360,1
5741202973075876098,-355,1
18000900459033656708,-365,1
9823266249209756200,-375,1
6091423847902833100,-375,1
80876755456673620,-380,1
4603480666135843014,-375,1
16071134553676196114,-370,1
4534762755406360842,-375,1
7287672035446971264,-375,1
6160525426327527194,-375,1
9407485256712725115,-375,1
6839164729106714347,-370,1
8573412064455351088,-370,1
8517178343198647424,-375,1
9680826505767281857,-370,1
16706736654098475054,-365,1
17715209885172613107,-365,1
12847645163162044086,-370,1
10138038757475553572,-365,1
7807964626552809712,-360,1
17078733674402341804,-365,1
4891469466437353609,-375,1
18051324268604465980,-240,1
1660644587171770003,-380,1
15966529256012795467,-370,1
13553571883462296228,-365,1
12543831327797155193,-365,1
16825928270015736892,-370,1
15527348427595627438,-365,1
4005604269469811322,-360,1
16768581038347419771,-365,1
7804031801976394499,-360,1
3999325516437812474,-365,1
15328029589591367155,-365,1
8023984854013922450,-360,1
5813558899761800993,-360,1
17134252530073111249,-370,1
10109002230072919614,-365,1
11405702538777514467,-365,1
15698460590548936870,-370,1
16654785337848004404,-365,1
561637114171066080,-360,1
13411872405628519319,-365,1
1691546737624258527,-375,1
394844775375339522,-375,1
4823308505762183495,-380,1
8940305218510270165,-375,1
11310969437960001281,-370,1
15826773848992403320,-360,1
8118554451119502231,-370,1
7276041465972837613,-370,1
2552592750267299240,-375,1
8643859793928249726,-370,1
2130532651366900282,-370,1
18265428921382050798,-365,1
14528804841307265189,-360,1
5602099522393566386,-375,1
1617657016892835384,-375,1
2751281948579988130,-375,1
17428377064550678467,-375,1
2937955993937501012,-385,1
12760956241129727100,-380,1
5456365198778305726,-380,1
9874219389824643380,-385,1
17396391466980231735,-380,1
13255724852745512614,-380,1
6277790803388620658,-375,1
9223221965782677245,-380,1
10247307334760128992,-365,1
8644200157675097828,-375,1
3562330149125972597,-375,1
12172552047481861494,-370,1
12738486555762685554,-360,1
5262637665432172268,-365,1
5263533149533149558,-370,1
1122097624030279143,-370,1
10813171454434026212,-365,1
5774398653113634726,-355,1
17255690564744350771,-365,1
4308582345403798198,-355,1
15320051668950473534,-355,1
9471735028442387064,-350,1
4876628323045031392,-360,1
13130692149799546749,-355,1
15972497113487933805,-355,1
9962006899083970603,-350,1
16604225736446230503,-365,1
5377077168088016819,-360,1
17816396813019726962,-375,1
12433659191263424248,-375,1
11299721744938969698,-375,1
5413363919769933571,-375,1
14643788505148990244,-370,1
568397151590710147,-385,1
857424745195457724,-380,1
17385810362685334654,-380,1
6223496148311199515,-380,1
9132748357304247956,-385,1
11605265830437207658,-380,1
2429972881637700860,-370,1
8824041370821811830,-370,1
5343763921984658156,-370,1
2144067433864041386,-365,1
15067685103964637965,-380,1
15933276662253812786,-375,1
3673478844265974816,-380,1
3617280835814388624,-385,1
2651935937392035408,-375,1
1481692565501018826,-375,1
14078405587370196907,-375,1
14004230258471728081,-380,1
10656664400964503369,-375,1
6657751958874468335,-385,1
6677974492334395487,-390,1
8102910276714596609,-250,1
6751739374755999584,-375,1
12178833559838717116,-375,1
567960165045835673,-385,1
9151354054556773594,-375,1
13727849739268174892,-250,1
5984151573558098307,-390,1
11323406359972986664,-370,1
11066664321643469147,-380,1
14423242239838645699,-375,1
12445071736972941163,-375,1
2904061726673437715,-370,1
8322726932544513002,-375,1
10428129887478811363,-375,1
12234352432805748161,-380,1
17902987473439631705,-375,1
10698215401948075683,-390,1
2547631468210211136,-370,1
5335851793525614081,-375,1
9095488340333371552,-380,1
3424068891741426744,-375,1
18311842476502029447,-375,1
10350381032652854059,-385,1
4115734382380521481,-385,1
7121232474730967683,-385,1
5948732917865674265,-385,1
9619312569476696952,-385,1
12101771435589796541,-375,1
12050464140727500045,-380,1
12809751523621210317,-370,1
9338485418672835671,-370,1
6226362557829837110,-370,1
9948445166167793062,-365,1
6292080305806622028,-375,1
3950362353562677667,-370,1
7082764300994569589,-365,1
4326578340155931169,-370,1
10586058686513240324,-380,1
16863962509470704199,-370,1
3137863325231807153,-245,1
14268259786497210142,-385,1
588883706110341557,-365,1
908671707066275782,-375,1
7863060685974559529,-370,1
4145208533319602175,-365,1
4160541303553710582,-370,1
13638514074605308558,-365,1
16611725721123564919,-370,1
410065519088059518,-370,1
4378015869985149788,-375,1
6720111912853741491,-370,1
710208732854750053,-365,1
107878250676754494,-385,1
13138110456447666141,-365,1
16947426927548395069,-375,1
9994102119177724626,-370,1
16009073843757233668,-365,1
3441123876149643927,-365,1
3987615404459950765,-370,1
7721504287498328602,-370,1
1921629934776262070,-380,1
14299303828828507730,-380,1
10585952989464255108,-375,1
768777635915765493,-365,1
3519483773222714933,-380,1
11646915135439677978,-375,1
13775390989839127365,-380,1
6961475313141058491,-375,1
6787687792709370403,-360,1
7227783593450564323,-375,1
17670909573452807884,-370,1
16984635659195959187,-375,1
3748588990955528045,-370,1
10952865116806754145,-370,1
255086425703578099,-370,1
6361205183466328953,-370,1
7501339258284447715,-370,1
13829024540986518146,-370,1
7417762271615340053,-380,1
400549585833490021,-380,1
10735061962090652234,-375,1
9271168434090974512,-375,1
11715267277354791578,-375,1
9976805230316247829,-380,1
6180238896372417515,-375,1
1329999165449619213,-370,1
2484487288561221926,-395,1
17336386212781934399,-380,1
3795746220199973787,-375,1
14827326370713313267,-365,1
16941722545363340133,-370,1
16429870846191565998,-375,1
16486367853111591710,-380,1
1486597786334020447,-375,1
8440309603076018096,-370,1
2430688053340052326,-365,1
7431310113938348141,-370,1
9222133364904117298,-370,1
15067282064926091031,-380,1
7528733717123892386,-245,1
9652212156664367373,-385,1
5466424232927760294,-365,1
5723161872906447317,-375,1
3382121356834219322,-370,1
8824306825918231020,-365,1
4390134996357591783,-370,1
8812901502620215269,-370,1
18353643160946881693,-365,1
11923339366393303908,-370,1
5062143933403282029,-370,1
9165202649484307791,-375,1
2211869206096601504,-370,1
5344552748903298422,-365,1
914638241317615229,-370,1
2943324740438828041,-370,1
9620203850958057537,-380,1
15066895172174849175,-375,1
10917435361215457180,-380,1
5286027852339341542,-365,1
2144337297854004272,-360,1
924591633174103738,-370,1
6276182353154124848,-370,1
7441332787175319722,-370,1
12732908137629668811,-370,1
7615551294096060764,-380,1
779678299692009772,-380,1
11215204472094022915,-375,1
12522836512129977811,-375,1
9595565033030657116,-380,1
6528652078278343842,-375,1
17771102292124486830,-375,1
5702769124638455977,-370,1
1507012507252052515,-370,1
2644859563522299577,-370,1
3053263463219154767,-380,1
11087661258995673021,-380,1
13984517429904772407,-380,1
17460291536819669421,-380,1
2720146033650758860,-380,1
18204774098959372379,-390,1
7312131558817410931,-385,1
11518248255856527281,-385,1
5703589970814801715,-375,1
1507172562752388537,-375,1
2645613351015348515,-375,1
3052359042616598741,-385,1
12934787962479419389,-380,1
375669507502572836,-350,1
16889970842339451702,-345,1
13658476484922944112,-340,1
1622913569812977311,-350,1
866762841608281010,-375,1
922855829554095106,-380,1
1887039110584684994,-370,1
3057251678902654296,-370,1
18274770521065269305,-370,1
18204825700564264003,-375,1
12473174856029524187,-370,1
10952302554410246958,-370,1
4115236174313947147,-380,1
4755143403797019464,-370,1
9258999680907846590,-245,1
7923652102360231441,-385,1
11806573084719556794,-365,1
12063240338509090505,-375,1
17785889051380742737,-370,1
10540757886671618297,-370,1
1635019405284774785,-365,1
5583840875661194360,-370,1
12557624951659306353,-370,1
10895521458266671699,-375,1
14306174586856685259,-370,1
12288704371403342129,-385,1
2136550031454756562,-365,1
8426601392567398803,-370,1
4666898858854594354,-375,1
1259091715168764842,-370,1
13897323449331942165,-370,1
12780790267611825337,-380,1
10475409002598676365,-365,1
6753792784326487850,-380,1
11632683264267268518,-390,1
18111013947530816195,-375,1
11482013172501596820,-375,1
13366795875325419010,-370,1
8456084696632084133,-385,1
9912371310941902889,-395,1
6584907374635884080,-380,1
7363460090751043324,-365,1
12315702095642205787,-380,1
4677106763420832362,-370,1
9674838143301611363,-350,1
13911550169281755852,-350,1
16491084517969456366,-315,1
14014981820761677236,-365,1
1492438632545643695,-340,1
8445728237237805120,-375,1
7437150410830362525,-340,1
4975109727982868535,-340,1
7920535470100804024,-345,1
12851937416351295814,-340,1
2351723816344358616,-345,1
2188342480816773450,-340,1
15964798479580251625,-320,1
11151603745323208774,-320,1
7524440365211626322,-340,1
9648058510475159293,-320,1
5461707637707939926,-310,1
5727312838176032293,-315,1
3384724210189077194,-375,1
4394287611330829591,-310,1
2217625179280241341,-310,1
3902035523493616434,-315,1
16831910403601335244,-315,1
8894246357372478546,-315,1
5013412716762411968,-310,1
2940722505777155065,-345,1
6434729668628106325,-315,1
8565911066368626834,-320,1
3579259576858002749,-320,1
9626045796643413937,-385,1
10922852345644091500,-315,1
13089984184114177990,-320,1
11333503868805074505,-325,1
4825770071772272311,-325,1
14988213665362161961,-320,1
17221018781965493947,-315,1
13419126578723391541,-355,1
1685277177207397501,-390,1
387344036798598048,-315,1
2836472046493164554,-325,1
1134180019333221765,-330,1
14991725873645032827,-330,1
4824780054813127397,-320,1
8937536775697835383,-315,1
18263925675246984602,-355,1
5777944108956977618,-390,1
4768239420565036559,-315,1
6922317848789971365,-325,1
5256058741778274346,-330,1
10899098558532747476,-330,1
412396856924088138,-320,1
4270729095538651352,-315,1
5281877504789858070,-370,1
16304692217046825977,-375,1
17732554392610063491,-380,1
15288457748088564521,-380,1
18215870453230863014,-385,1
2556883903907027544,-380,1
12791244354117795270,-385,1
16508553298972633360,-380,1
10339751571391933012,-380,1
6579669357957894347,-345,1
11209654256888037203,-310,1
17206165494259127675,-320,1
3564794464217124229,-320,1
11781681644460796443,-315,1
15845021308722647320,-310,1
11348363753245670793,-310,1
6158602887751052754,-310,1
8751230192726949729,-345,1
5295435233145076042,-325,1
1388659789940335151,-320,1
9348841834377414065,-320,1
18003669454237171378,-315,1
13781102409366606371,-315,1
8595950739265372792,-315,1
5878001828621620974,-350,1
7033897706452684997,-330,1
12930107056156743388,-315,1
12204056688996625470,-325,1
10925742985042508716,-320,1
10242028269901729296,-345,1
8569682761840424128,-325,1
5192699491189941074,-320,1
12176280182704675462,-315,1
2079184010309003662,-350,1
16508330721473693322,-315,1
2460992255663603228,-345,1
15845814683189575298,-375,1
7207629704186545973,-295,1
17369914873935923624,-290,1
18338013612626961078,-285,1
15684201847550511721,-290,1
2361598188929068127,-310,1
13100660708557513410,-305,1
17743730623567830225,-305,1
2386835704753742879,-305,1
2357050794324925527,-305,1
3824573045932719752,-305,1
4332999706693117147,-310,1
11995311478645134607,-375,3
3710711792635304850,-370,3
12367027240092286810,-310,1
6019268038549550497,-360,1
13033132646228805487,-300,1
12023956685496897714,-365,1
9574828675762372376,-365,1
12394144806483596951,-370,1
8336441084995685993,-365,1
16233431954140195319,-370,1
16119845309801266789,-365,1
6583899233455848682,-385,1
3852397937948326518,-390,1
1346335401729227477,-315,1
6228360531537760703,-320,1
1086612757100479026,-325,1
11104922308531162287,-320,1
15702958419781120700,-320,1
2022848903693347141,-385,1
8230988745490264025,-390,1
6188803293090574202,-310,1
3404715686577965735,-315,1
7117111750484503133,-320,1
931626742427315393,-320,1
3113288063659502690,-310,1
4949413589103895735,-375,1
3064448395776500267,-380,1
963287625098535560,-365,1
5304951123336120802,-365,1
1217379945588497007,-390,1
9650633559111816434,-385,1
4181683903594337747,-375,1
12116963822761538505,-385,1
14267641793636250965,-390,1
16274192623943923190,-375,1
13414899020444197908,-395,1
15277205469673726600,-400,1
17571596620088189483,-385,1
13193974650776504641,-400,1
17177171423223093964,-385,1
10959079235863186366,-375,1
12751448097104798257,-380,1
8018126477790149327,-375,1
18284151771959287121,-380,1
14070325592885381827,-375,1
13410722517342156871,-375,1
3392483311001319130,-370,1
7846401828440459465,-305,1
2334947272858361284,-305,1
554974576871945499,-305,1
18253188484526697960,-375,1
7518947306206962549,-370,1
3145812443635080550,-300,1
7407976577330203800,-305,1
9477771565618425584,-370,1
1625587867337465965,-365,1
6160852759715405438,-300,1
11956240092816711706,-365,1
3523479084089863815,-360,1
4581860921594348953,-370,1
1748177824605171014,-355,1
12055381863280481390,-360,1
1152358653498332924,-365,1
11166376880841676897,-360,1
15638311965212026482,-350,1
11224725981412982958,-310,1
6586949855994126521,-365,1
15125314138030230913,-360,1
8742816098277445395,-365,1
17031567472044179854,-350,1
17944504658097824782,-365,1
5887609958146238108,-370,1
14176221787321640961,-365,1
9749325518434620946,-355,1
2789850359245683952,-370,1
10233546040293539426,-365,1
1948980482094100735,-360,1
6412186959105789676,-360,1
1477120035258538977,-370,1
12992826358076152686,-310,1
9994128615685819644,-305,1
18364770116576973613,-325,1
7769894174365179312,-320,1
2892635774756201379,-320,1
18376215323780438893,-320,1
18351954219514143525,-320,1
1235037170946475024,-335,1
13371444831875991170,-390,1
3213347684737730591,-385,1
8027837641885627916,-325,1
13279216847320895170,-325,1
13394569530381645450,-325,1
7439917433891931871,-325,2
2454140189563103218,-320,1
6058051509992383805,-320,2
8067124453238507272,-325,1
1866865522865358279,-325,2
16225810889181940592,-360,1
8369193898818700781,-375,1
4023360430326119422,-370,1
16209583631022719792,-370,1
16239506602242243448,-370,1
16936152533167981050,-380,1
8169332385852223534,-325,1
5212990990374524829,-395,1
12413437741587190869,-380,1
3896567648349382017,-385,1
16453826535963410099,-320,1
15947443251338516736,-390,1
11753149465077918492,-380,1
12080692085690810528,-310,1
11430191208345659155,-390,1
16770398854226519516,-300,2
16174580659102245899,-325,1
9333421301276859117,-360,1
12994041862888210148,-360,1
10914545540686999341,-350,1
952175293972618577,-360,1
13579437496240683901,-355,1
14297923091089985061,-375,1
15307520439677098488,-385,1
8997186298932665194,-365,1
17749266302550144594,-360,1
16046969039791120349,-365,1
8503104696341781839,-370,1
16359862349567759314,-365,1
11599418159257480641,-355,1
72740001886373667,-370,1
12227621932098291121,-365,1
4375754839478553388,-360,1
10662883448265744573,-355,1
12468111930742454063,-350,1
6331518075650765284,-325,1
3696274147548442620,-360,1
10443515117741432893,-355,1
1924787879589600705,-350,1
1338130041214621784,-365,1
13412475980144499402,-380,1
3398633717610484823,-375,1
7843825934138436164,-305,1
2175101965764179931,-340,1
7534039586728439040,-385,1
8830741823855524573,-395,1
15149626595910580303,-375,1
6390656197802071415,-370,1
17294801178956961765,-365,1
7281065509994551672,-360,1
8093088412696526072,-365,1
15628402141943807594,-370,1
5614806187165741303,-365,1
1016490831133675236,-365,1
7299459293471994678,-315,1
12673209611634729990,-380,1
527793097889113748,-375,1
10546279747501631497,-370,1
15108284760117270042,-370,1
11324312504276534039,-380,1
8614117034832217238,-375,1
16322044809730492939,-370,1
11633655706690352152,-310,1
15289265157015014231,-370,1
8979386413333842373,-375,1
16831571204678993752,-370,1
12278292156372891979,-315,1
6806777891656775339,-365,1
17781857933457863737,-380,1
7191449395032357540,-375,1
2323198128173221047,-315,1
15256209107418186823,-365,1
8866356915658360533,-380,1
17150639942855772232,-375,1
12534592346862171739,-315,1
5329586227716912699,-365,1
16232432755197736105,-380,1
8380599797334653492,-375,1
4016470217471312935,-355,1
4605529648293950708,-355,2
11853081502762122132,-380,1
922616880650991878,-395,1
11080328022431463323,-390,1
15723679135275583880,-330,1
15159895264859650395,-330,2
7661101125612043583,-360,1
2039546092651364336,-360,2
5209901557622007141,-380,1
16212422254494541815,-395,1
8500237188295207274,-390,1
3892915283762960249,-320,1
4490396015943624618,-320,2
13620264962122757739,-265,2
6552512865065360561,-355,1
3239052422090563198,-355,2
3192763080570865258,-375,1
6508448737451230373,-265,2
4489430133342638519,-375,1
10880407606263419685,-370,1
5211217085457552248,-255,2
2049309348770971165,-375,1
13025476678757514383,-370,1
2435104398412067346,-365,1
7078457881054432257,-365,1
13049849935426204879,-325,1
7668721148864445650,-325,2
3787770300588775314,-380,1
11250991310783829248,-375,1
660758624429710237,-370,1
5394183203012437390,-370,1
11383454557691747648,-330,1
4795352541194360157,-330,2
16942815517881175916,-375,1
4869421490808819198,-390,1
15464052154422936419,-385,1
10766937912814189936,-330,1
11330113616390049187,-330,2
8779970158776756466,-380,1
15090411913985895008,-395,1
4927810066634892541,-390,1
545947489637374702,-320,1
1136286894332406333,-320,2
5126563033603653472,-375,1
17264096256007912946,-390,1
8835662899816887151,-385,1
4138269180441464188,-315,1
3546984196351098287,-315,2
2026379331392685097,-115,1
9317667749973091677,-355,1
13850140009015069335,-350,1
2525947754848428958,-360,1
135166699896294667,-370,1
12201206436786556825,-370,1
4349232693657010436,-365,1
8935003522735962195,-350,1
7637211811303944078,-385,1
13929495469838888220,-365,1
5458891306686447652,-365,1
16389356887383671478,-365,1
8537208380961672235,-350,1
7143173291547339179,-370,1
14669059316827564857,-370,1
6816768897200055716,-365,1
13587786361962393941,-370,1
1450953261471429575,-365,1
9307289816777145690,-360,1
3344418678204126923,-370,1
9717240674449970265,-370,1
1428312212203576004,-365,1
1194666305869496665,-365,1
13269609278234313675,-365,1
3256084793318444374,-360,1
7669655363287687963,-355,1
2849339749135778785,-360,1
12390295888411884525,-360,1
3584200387665136017,-355,1
17106912670188395125,-380,1
18403018280539213224,-390,1
6329798722823114554,-370,1
15949942876863767042,-360,1
17706414796548836237,-365,1
3029224382184903539,-370,1
13326634136257361133,-360,1
9659159751682286463,-355,1
1184343151765296707,-375,1
6743388785212274361,-380,1
15126636008839859893,-375,1
10459689077395736458,-350,1
9618299742614386928,-385,1
12053360703343499098,-375,1
10351072159397199573,-380,1
5770871158087411243,-375,1
14046164404525547957,-380,1
10842285404134036835,-375,1
12379313815248509292,-360,1
